t,ax,ay,az,gx,gy,gz,lat,lon,speed,course,hacc,truth_lat,truth_lon,truth_speed,truth_course
3751.499,-0.0475,-0.2454,9.4845,0.0515,0.0237,-0.014,,,,,,52.4013487,-1.5910896,8.847222222,74
3751.599,1.1095,-1.0438,9.6702,0.0149,-0.0786,0.0512,,,,,,52.4013506,-1.5910772,8.877777778,74.93
3751.699,-0.1545,-0.3622,9.3573,0.0821,-0.0712,0.0074,,,,,,52.4013529,-1.5910647,8.922222222,74.245
3751.799,1.4826,-0.8873,10.0532,0.0176,-0.0269,-0.0001,,,,,,52.4013561,-1.5910527,8.972222222,71.505
3751.9,0.2975,0.3684,9.7208,-0.0718,-0.0367,0.0308,,,,,,52.4013585,-1.59104,9.030555556,71.607
3752,2.0051,-1.5288,9.9238,0.0057,-0.0071,0.0274,,,,,,52.4013609,-1.5910274,9.091666667,72.114
3752.099,2.2516,0.0074,9.4671,-0.064,-0.0155,-0.012,,,,,,52.4013622,-1.5910143,9.158333333,74.891
3752.199,0.368,0.0808,9.9886,-0.0514,-0.0148,-0.0204,,,,,,52.4013646,-1.5910016,9.205555556,74.006
3752.299,0.8619,-0.317,9.4613,0.073,-0.0187,-0.031,,,,,,52.4013671,-1.5909887,9.291666667,73.416
3752.399,2.0107,-1.1589,9.9217,0.0359,-0.0342,0.0306,,,,,,52.4013706,-1.5909762,9.325,70.951
3752.5,2.3618,-1.0447,10.5176,-0.1355,-0.057,-0.0107,,,,,,52.4013744,-1.590964,9.380555556,68.27
3752.6,0.3049,-1.3308,9.9022,-0.0073,0.0688,-0.0991,,,,,,52.401377,-1.590951,9.477777778,69.878
3752.699,0.685,0.113,9.1792,0.0306,0.0624,-0.0721,,,,,,52.4013803,-1.5909383,9.572222222,69.104
3752.799,0.074,-0.499,9.7147,-0.0546,-0.0348,0.0556,,,,,,52.4013824,-1.5909248,9.636111111,70.929
3752.899,2.0818,-0.6595,9.5297,-0.1189,-0.0202,0.0032,,,,,,52.4013846,-1.5909113,9.683333333,71.911
3752.999,1.7968,-0.9924,10.1404,0.022,-0.0388,0.0453,,,,,,52.401387,-1.5908976,9.738888889,72.667
3753.099,0.4705,-0.2437,10.713,-0.0029,-0.0447,0.0117,,,,,,52.4013896,-1.5908845,9.816666667,72.546
3753.199,1.2336,0.0317,9.8764,-0.0006,-0.0207,-0.0423,,,,,,52.4013917,-1.5908708,9.894444444,73.643
3753.299,1.1217,-0.0601,9.2716,0.0091,-0.0009,0.0076,,,,,,52.401394,-1.5908571,9.977777778,73.975
3753.399,-0.6977,-0.1609,10.4242,-0.0549,-0.0416,0.0094,,,,,,52.401396,-1.5908431,10.04444444,74.734
3753.5,0.9883,-1.3023,10.0866,0.038,0.0116,0.0044,,,,,,52.4013975,-1.5908284,10.11666667,76.728
3753.6,2.0942,-0.5807,9.8139,0.1432,-0.012,-0.0234,,,,,,52.4014006,-1.5908146,10.225,73.858
3753.7,1.9542,-0.2615,9.8207,0.0014,-0.02,-0.0099,,,,,,52.4014035,-1.5907999,10.28333333,72.683
3753.8,1.4663,-1.1592,9.7875,-0.0366,0.0572,-0.0656,,,,,,52.4014054,-1.5907854,10.34722222,74.368
3753.899,0.1394,-0.4655,9.7606,-0.0889,-0.0719,0.07,,,,,,52.4014074,-1.5907704,10.39444444,75.154
3753.999,1.3138,0.4113,9.668,-0.0261,-0.0671,0.0402,,,,,,52.4014098,-1.5907558,10.48055556,74.911
3754.1,0.645,-0.8596,10.0191,-0.005,0.1492,-0.092,,,,,,52.4014118,-1.5907408,10.53333333,75.724
3754.2,1.9379,-0.4779,9.5206,0.014,-0.0058,0.0204,,,,,,52.4014136,-1.5907255,10.60833333,77.091
3754.299,1.2425,-0.3024,9.3807,0.1514,-0.043,-0.0091,,,,,,52.4014154,-1.5907103,10.68333333,77.675
3754.399,1.7447,0.9023,9.333,-0.1495,0.0141,0.0271,,,,,,52.4014175,-1.5906955,10.75277778,76.871
3754.499,1.9883,0.2965,8.8253,-0.2061,0.1042,0.0312,,,,,,52.4014194,-1.5906801,10.80555556,77.354
3754.599,0.3783,-0.4622,9.5458,0.1963,0.0191,-0.0012,,,,,,52.4014223,-1.5906649,10.875,74.397
3754.699,0.9316,-0.6904,10.0463,0.1965,-0.0094,-0.0044,,,,,,52.4014254,-1.5906499,10.94722222,72.922
3754.799,1.1536,-0.6574,9.8482,-0.182,0.0031,-0.0078,,,,,,52.4014287,-1.5906345,11.02222222,71.709
3754.9,-0.1265,0.3688,9.2829,0.0919,-0.0182,-0.0071,,,,,,52.4014306,-1.5906189,11.10555556,74.153
3755,0.8395,-0.7036,10.1219,0.1836,-0.0036,-0.0127,,,,,,52.4014314,-1.5906024,11.17222222,78.405
3755.099,1.9212,-0.5956,9.7161,-0.0937,0.104,-0.0456,,,,,,52.4014336,-1.5905864,11.22222222,77.822
3755.199,2.0462,-1.5886,10.1604,-0.0527,-0.1027,0.0971,,,,,,52.4014374,-1.5905713,11.28888889,73.589
3755.299,0.5192,-0.3009,10.8672,0.0022,0.02,0,,,,,,52.4014411,-1.5905562,11.35555556,71.533
3755.399,1.5545,0.5195,9.3986,-0.0905,0.018,-0.0014,,,,,,52.4014448,-1.5905403,11.43333333,70.616
3755.5,0.8402,0.4201,9.7096,0.1163,-0.0408,0.0164,,,,,,52.4014484,-1.5905252,11.50277778,70.147
3755.6,0.3877,0.1727,10.1292,0.0422,0.0615,-0.013,,,,,,52.4014527,-1.5905097,11.56111111,68.78
3755.7,0.6835,-0.6338,10.456,-0.0803,0.0038,-0.0024,,,,,,52.4014552,-1.5904934,11.625,70.788
3755.8,0.5334,0.5523,9.3905,-0.0079,-0.0387,0.0205,,,,,,52.4014573,-1.5904764,11.71944444,73.419
3755.899,1.3242,-1.3591,9.5922,-0.0482,0.0391,-0.0496,52.401386,-1.590512,2.902777778,76.17,4,52.4014591,-1.5904595,11.75,75.807
3755.999,1.4868,-0.0638,9.7574,-0.0628,0.0553,0.0221,,,,,,52.4014603,-1.5904421,11.84444444,78.308
3756.099,-0.0104,0.2015,8.9698,0.1378,-0.002,-0.0162,,,,,,52.4014627,-1.590425,11.9,77.743
3756.199,1.3376,-0.2873,9.3816,0.1043,-0.0194,0.012,,,,,,52.4014658,-1.5904087,11.94444444,76.29
3756.299,1.9502,-0.5441,10.1286,-0.1334,-0.0487,0.0011,,,,,,52.40147,-1.5903924,12,73.63
3756.399,-0.3264,0.2686,9.9941,-0.2747,0.015,-0.0304,,,,,,52.4014739,-1.5903759,12.1,72.145
3756.499,0.1062,1.2607,9.0327,0.149,-0.0737,0.0711,,,,,,52.4014755,-1.5903584,12.14722222,74.588
3756.599,1.5797,-0.7876,10.2329,0.0764,0.0091,0.0291,,,,,,52.4014786,-1.5903413,12.19166667,74.034
3756.699,-0.4706,0.714,9.5376,0.0869,-0.0161,0.0167,,,,,,52.4014803,-1.5903236,12.26111111,75.795
3756.8,0.6436,0.9701,9.433,0.0777,-0.0366,-0.0035,,,,,,52.4014829,-1.5903062,12.325,75.8
3756.899,1.5931,-0.413,9.6368,-0.0796,0.0381,-0.0963,,,,,,52.4014855,-1.5902887,12.36944444,75.66
3756.999,1.7345,-0.9665,10.1066,-0.0088,-0.0293,-0.0051,,,,,,52.4014869,-1.5902704,12.41388889,78.036
3757.1,0.8078,-0.2866,9.9433,0.006,0.0397,-0.0317,,,,,,52.40149,-1.590253,12.45277778,76.137
3757.2,0.7938,-0.4616,10.3066,-0.041,-0.0146,0.0024,,,,,,52.4014922,-1.5902349,12.48888889,77.073
3757.3,0.9103,0.8674,9.9259,0.0618,-0.0834,0.0292,,,,,,52.4014944,-1.5902172,12.525,77.387
3757.4,0.7025,0.2509,9.8638,0.0967,-0.0566,-0.0417,,,,,,52.4014975,-1.5901994,12.54444444,75.54
3757.5,1.1906,-0.6129,9.269,-0.0561,0.0154,-0.0418,,,,,,52.4015001,-1.5901815,12.56944444,75.887
3757.599,0.4888,-0.1692,9.1932,-0.1004,0.015,0.0611,,,,,,52.4015019,-1.5901635,12.625,78.059
3757.699,0.6082,-0.288,9.2905,0.079,0.0341,-0.0344,,,,,,52.4015048,-1.5901457,12.66111111,75.982
3757.8,0.757,-0.1053,10.4319,0.1625,-0.0315,-0.0548,,,,,,52.4015076,-1.5901277,12.69722222,75.586
3757.9,1.4729,-1.0282,10.1327,-0.2064,0.0593,-0.0492,,,,,,52.4015099,-1.5901101,12.74722222,76.296
3757.999,0.4837,-0.8082,10.549,-0.078,0.0466,0.0312,,,,,,52.4015126,-1.5900922,12.80833333,75.953
3758.099,0.8347,-0.4941,10.2601,0.0237,0.1176,-0.0907,,,,,,52.401516,-1.5900739,12.84166667,74.305
3758.2,-0.7194,0.8014,11.5396,0.1666,0.0376,-0.0434,,,,,,52.4015185,-1.5900559,12.88611111,75.369
3758.299,1.4909,-1.6185,10.0968,-0.0797,0.0278,-0.0982,,,,,,52.4015202,-1.5900375,12.94722222,77.82
3758.399,1.7003,0.1821,9.4257,-0.0665,0.04,-0.0657,,,,,,52.4015236,-1.5900204,12.95277778,75.007
3758.5,1.5083,0.5206,9.4359,0.0197,-0.0031,0.0389,,,,,,52.4015267,-1.5900027,12.94444444,74.335
3758.6,0.4717,0.0901,10.3651,-0.0154,0.0218,0.0174,,,,,,52.4015309,-1.5899851,13.01944444,72.092
3758.699,0.6973,-0.1085,9.4832,-0.0193,0.0045,0.0116,,,,,,52.4015358,-1.589968,13.05555556,69.429
3758.8,-0.0353,-0.5789,9.7217,-0.0679,-0.0288,0.0404,,,,,,52.4015397,-1.5899505,13.11388889,69.623
3758.899,0.074,0.3145,9.9521,0.0111,-0.0254,-0.008,,,,,,52.401543,-1.5899322,13.12222222,70.702
3758.999,-0.3116,-0.1384,10.4057,-0.1164,-0.0071,0.0431,,,,,,52.4015456,-1.5899132,13.16388889,72.715
3759.099,-0.506,-0.378,9.9207,0.1912,-0.0718,0.0137,,,,,,52.4015492,-1.5898948,13.19444444,72.495
3759.199,-0.8844,-0.0758,9.5025,0.161,-0.0144,0.0367,,,,,,52.4015522,-1.5898764,13.24722222,73.206
3759.299,0.2707,-1.793,10.1091,-0.0509,-0.0347,-0.0363,,,,,,52.4015543,-1.5898576,13.26388889,75.129
3759.399,0.3323,-1.1356,9.7993,-0.0283,-0.0984,0.0066,,,,,,52.4015579,-1.5898391,13.25555556,73.907
3759.499,-0.173,-1.2512,10.0738,-0.0175,-0.0214,0.0025,,,,,,52.4015611,-1.5898202,13.3,73.891
3759.599,-0.2262,-0.2856,10.7265,0.142,-0.072,0.0097,,,,,,52.4015633,-1.5898015,13.32222222,75.885
3759.699,0.0861,-1.1619,9.8755,-0.058,-0.0243,0.0019,,,,,,52.4015659,-1.5897827,13.38055556,76.188
3759.8,1.3996,-0.8883,9.2985,0.0416,-0.0419,-0.0501,,,,,,52.4015674,-1.5897642,13.39166667,78.614
3759.9,1.2229,-0.3853,9.9768,-0.1054,-0.1084,0.062,,,,,,52.4015693,-1.5897459,13.39444444,78.749
3759.999,-0.8995,-0.4722,9.8519,-0.1373,-0.0564,-0.0355,,,,,,52.4015723,-1.5897264,13.41388889,77.318
3760.099,0.2322,-1.5572,9.955,0.1706,-0.0612,-0.0622,,,,,,52.4015734,-1.5897064,13.48611111,80.241
3760.199,0.6687,-0.4607,9.0293,0.0264,-0.0444,-0.0438,,,,,,52.4015759,-1.5896873,13.49166667,78.902
3760.299,1.0111,-0.2925,9.3316,-0.1282,-0.0557,-0.0196,,,,,,52.40158,-1.5896689,13.46944444,74.853
3760.399,-0.8054,-0.6768,11.3251,-0.1607,-0.0206,-0.0528,,,,,,52.401582,-1.5896498,13.48611111,76.627
3760.499,0.9257,-0.1148,9.7964,0.0964,-0.0233,0.0587,,,,,,52.4015837,-1.5896302,13.55,78.662
3760.599,0.9921,-0.1473,9.7174,0.0876,0.0384,0.055,,,,,,52.4015842,-1.5896097,13.58888889,81.751
3760.7,-0.152,-0.9315,10.2006,-0.0019,0.0218,-0.0311,,,,,,52.4015845,-1.5895902,13.56666667,83.903
3760.8,0.5084,-0.3258,9.1902,-0.0463,-0.0372,0.0064,,,,,,52.4015858,-1.58957,13.57222222,83.441
3760.9,-0.0269,-0.7926,9.8353,-0.0413,0.0136,-0.0058,,,,,,52.4015877,-1.5895506,13.55833333,82.688
3761,-0.1058,0.2115,10.1131,0.0593,-0.0291,-0.0317,,,,,,52.4015905,-1.5895312,13.59722222,80.481
3761.099,0.2382,-0.1401,9.2969,0.0542,0.0492,-0.0671,,,,,,52.4015926,-1.5895116,13.62777778,80.079
3761.199,1.0107,0.0713,10.055,0.0302,0.0077,-0.0306,,,,,,52.4015952,-1.5894927,13.65555556,78.264
3761.3,0.2268,0.1928,10.1143,0.0034,-0.0281,0.0324,,,,,,52.4015972,-1.5894735,13.64722222,78.773
3761.4,1.4388,0.0242,9.0976,-0.0554,0.0022,-0.0381,,,,,,52.4015996,-1.5894535,13.68055556,78.497
3761.5,0.5183,-1.1807,10.2323,-0.0313,0.0538,-0.0411,,,,,,52.4016023,-1.5894342,13.68611111,77.35
3761.6,0.4648,-0.2777,10.0644,-0.0695,0.0302,0.0634,,,,,,52.4016047,-1.5894145,13.71111111,77.855
3761.7,-0.0502,-1.0917,10.0872,0.0256,0.0523,-0.0469,,,,,,52.4016078,-1.5893952,13.71944444,76.571
3761.799,0.8955,-0.3214,9.4791,-0.017,-0.018,0.0032,,,,,,52.4016102,-1.5893759,13.75277778,77.221
3761.9,-0.8485,0.596,10.1106,0.1154,0.0214,0.0063,,,,,,52.401613,-1.5893562,13.76666667,76.773
3761.999,0.6292,-0.7764,10.3263,0.0293,-0.0428,0.0346,,,,,,52.4016165,-1.5893354,13.80277778,75.821
3762.099,0.2296,-0.7315,10.116,0.0023,-0.0136,0.0515,,,,,,52.401618,-1.589316,13.80555556,78.143
3762.199,0.527,0.4854,9.4948,-0.0805,0.0362,-0.0256,,,,,,52.4016192,-1.5892967,13.85277778,80.231
3762.3,1.1795,-0.3573,9.1128,0.1093,0.048,-0.0733,,,,,,52.4016216,-1.5892766,13.88333333,79.395
3762.4,0.9021,-0.7051,9.9082,0.1435,-0.0471,0.0481,,,,,,52.4016237,-1.5892568,13.9,79.521
3762.499,0.452,0.0517,9.7934,-0.0297,-0.0463,0.0241,,,,,,52.4016256,-1.5892371,13.90277778,79.775
3762.6,1.0242,0.4412,10.1,-0.0102,0.0165,-0.053,,,,,,52.4016278,-1.5892169,13.95277778,79.396
3762.7,0.7024,-0.9368,11.1061,0.0078,0.04,-0.0781,,,,,,52.4016302,-1.5891971,13.99166667,78.886
3762.8,0.5515,0.5981,10.8422,0.0256,0.0276,-0.0608,,,,,,52.4016331,-1.5891775,14.05555556,76.981
3762.899,1.7631,-0.5607,10.1065,-0.1019,-0.021,0.0387,,,,,,52.4016369,-1.5891576,14.05833333,74.456
3762.999,1.7044,-0.3891,9.6599,0.0704,-0.0007,0.0024,,,,,,52.4016397,-1.5891379,14.05277778,75.179
3763.099,0.3017,0.9707,9.2976,0.0831,0.0609,-0.0067,,,,,,52.4016427,-1.589118,14.075,75.374
3763.2,-0.0988,-0.8734,10.737,0.0342,-0.0059,0.0249,,,,,,52.4016451,-1.5890982,14.12777778,76.527
3763.299,0.2971,1.1406,10.2521,0.0353,-0.053,0.1932,,,,,,52.4016465,-1.5890771,14.17222222,79.851
3763.4,0.6683,0.2858,10.9453,0.0356,0.1183,0.0234,,,,,,52.4016486,-1.5890566,14.175,79.816
3763.499,1.3681,-0.1818,9.179,-0.1662,0.0133,-0.032,,,,,,52.4016516,-1.5890369,14.25,77.296
3763.599,0.7005,0.4305,9.498,-0.0841,0.0571,-0.0891,,,,,,52.4016543,-1.5890165,14.26111111,77.098
3763.699,-0.0186,-0.1039,9.7338,0.0196,0.0083,-0.0863,,,,,,52.4016566,-1.5889959,14.28611111,77.777
3763.799,1.0463,-0.4326,9.9568,0.0778,-0.0615,0.0269,,,,,,52.4016597,-1.5889757,14.28888889,76.468
3763.899,-0.4804,-0.0148,9.5346,-0.0188,0.0091,-0.0022,,,,,,52.4016613,-1.5889549,14.31111111,79.029
3764,0.5268,0.2964,10.0709,-0.0197,0.0276,-0.0402,,,,,,52.4016638,-1.5889342,14.35277778,78.697
3764.1,0.9113,0.0327,9.6641,-0.0443,0.0684,-0.0959,,,,,,52.4016661,-1.5889139,14.38611111,78.628
3764.199,0.0168,-0.3962,9.8929,-0.1006,-0.0986,0.0144,,,,,,52.4016686,-1.5888931,14.41111111,78.215
3764.3,0.7726,0.9543,9.5109,0.0303,-0.0569,0.0585,,,,,,52.4016709,-1.5888723,14.41944444,78.475
3764.399,0.358,0.6981,10.6899,-0.0337,0.044,-0.0124,,,,,,52.4016729,-1.5888512,14.46111111,79.537
3764.499,0.1348,-1.3014,10.4436,-0.062,0.1073,-0.1161,,,,,,52.4016754,-1.5888308,14.51388889,78.588
3764.599,-1.0969,0.5745,9.4007,0.0378,-0.1025,0.0822,,,,,,52.4016768,-1.5888095,14.50555556,80.76
3764.699,0.1901,-0.0834,9.6836,-0.0046,-0.0523,0.0838,,,,,,52.4016788,-1.5887888,14.54444444,80.573
3764.8,0.4223,0.0124,10.0353,-0.0553,-0.0229,-0.0214,,,,,,52.4016814,-1.5887677,14.55833333,79.231
3764.9,-0.6066,0.0685,9.3157,0.0461,-0.0387,-0.0258,,,,,,52.4016832,-1.5887466,14.58055556,80.168
3764.999,-0.8009,-0.2629,9.344,0.0632,-0.0143,0.0008,52.40161,-1.588767,3.952777778,78.85,4,52.4016862,-1.5887257,14.62222222,78.182
3765.1,-0.266,0.2865,10.3102,0.1294,-0.0479,0.0139,,,,,,52.4016887,-1.5887046,14.64166667,78.173
3765.2,0.1401,0.1978,10.1793,-0.0454,-0.0105,-0.0374,,,,,,52.4016904,-1.5886836,14.64722222,80.03
3765.299,1.2853,-0.5641,9.8482,0.0515,-0.0143,-0.022,,,,,,52.401693,-1.5886625,14.675,78.808
3765.4,0.8092,-0.123,9.0822,0.0202,-0.0651,0.0538,,,,,,52.4016954,-1.5886413,14.67222222,78.838
3765.5,0.6263,-0.8448,10.2102,0.0513,-0.0372,0.0285,,,,,,52.4016975,-1.5886201,14.69444444,79.326
3765.599,0.3441,-0.1684,10.2339,-0.0031,-0.0339,0.0098,,,,,,52.4016996,-1.5885989,14.73333333,79.677
3765.699,0.8585,-0.4532,10.0516,-0.0128,-0.0174,0.0091,,,,,,52.4017019,-1.5885774,14.73611111,79.436
3765.799,1.1211,-0.1694,9.5024,0.0579,-0.0905,0.0148,,,,,,52.4017042,-1.5885562,14.75277778,79.221
3765.899,0.7555,0.8016,8.8721,0.0582,0.0759,-0.0723,,,,,,52.4017065,-1.588535,14.78055556,79.222
3766,-0.6925,-0.6618,9.808,0.0798,0.0351,-0.0226,,,,,,52.401708,-1.5885135,14.79444444,81.222
3766.1,-0.1089,-0.2639,10.0733,0.021,-0.0372,0.0485,,,,,,52.40171,-1.5884928,14.83888889,80.431
3766.199,-0.2677,-0.2807,9.8566,-0.0946,-0.0325,0.0533,,,,,,52.4017114,-1.5884719,14.83888889,81.596
3766.299,0.0147,-0.2885,9.2263,-0.0681,-0.0685,0.0122,,,,,,52.4017133,-1.5884513,14.85833333,81.153
3766.399,-0.0265,-1.0859,9.5472,0.0124,-0.0326,-0.0587,,,,,,52.4017152,-1.5884298,14.88611111,81.093
3766.499,0.9606,0.2258,10.1429,-0.0303,0.0078,-0.0618,,,,,,52.4017159,-1.5884082,14.89444444,83.198
3766.6,0.2022,-0.0611,10.236,-0.0844,-0.0182,-0.0024,,,,,,52.4017182,-1.5883867,14.95277778,81.726
3766.699,0.8158,-1.1053,9.3801,-0.1427,0.0396,0.0264,,,,,,52.4017199,-1.5883652,14.975,81.788
3766.799,0.9541,-0.9991,9.8189,0.0403,0.0073,-0.0153,,,,,,52.4017226,-1.5883438,14.98333333,80.269
3766.903,-0.3508,-0.2633,10.1668,-0.0409,-0.0221,0.0429,,,,,,52.4017242,-1.5883225,15,81.313
3766.999,0.2623,-0.4638,10.1126,-0.0324,-0.0206,0.019,,,,,,52.4017264,-1.5883009,15.01388889,80.824
3767.1,1.8415,-0.9218,9.6534,0.0026,-0.0071,0.0106,,,,,,52.4017281,-1.5882792,15.05277778,81.352
3767.2,-0.1108,-0.089,10.1868,-0.0249,-0.0264,-0.0295,,,,,,52.4017295,-1.5882573,15.06388889,82.037
3767.299,1.201,-1.1399,9.5554,-0.0644,-0.0284,-0.0875,,,,,,52.4017307,-1.5882351,15.06111111,83.133
3767.4,0.3268,-0.3736,10.4535,0.0712,-0.0444,-0.0842,,,,,,52.4017321,-1.5882132,15.05277778,83.257
3767.5,0.7007,-1.409,9.5983,0.1536,-0.0817,0.0288,,,,,,52.4017327,-1.5881908,15.05,84.45
3767.599,0.648,-0.5408,10.1435,-0.0937,0.0093,-0.0119,,,,,,52.4017346,-1.5881685,15.03888889,83.822
3767.699,-0.5795,1.0605,9.0466,-0.0788,0.0267,-0.0615,,,,,,52.4017373,-1.5881471,15.03611111,82.227
3767.799,-1.3006,0.3567,9.4326,0.1679,-0.005,-0.0081,,,,,,52.4017402,-1.5881256,15.01944444,80.814
3767.899,-0.2711,0.3617,10.5207,0.104,-0.1036,0.0632,,,,,,52.4017431,-1.5881042,14.99166667,79.989
3767.999,-0.8086,0.0784,9.5043,-0.137,-0.0056,0.0461,,,,,,52.4017472,-1.5880836,15,77.988
3768.099,-1.2172,0.1705,9.1763,-0.0959,-0.0719,0.0382,,,,,,52.4017516,-1.5880629,14.99444444,76.002
3768.199,-0.281,0.0016,9.8552,-0.0218,-0.0409,0.0635,,,,,,52.4017572,-1.5880427,14.97777778,73.401
3768.299,0.4359,0.0233,10.2157,-0.0069,0.035,-0.0062,,,,,,52.4017607,-1.5880217,14.99444444,73.67
3768.4,0.8015,-0.6808,9.855,-0.041,-0.0181,0.009,,,,,,52.4017639,-1.5880006,14.98611111,74.375
3768.499,0.4417,0.1973,9.8114,-0.0745,-0.0071,-0.0025,,,,,,52.4017662,-1.5879789,14.95833333,75.814
3768.599,1.1942,-0.3211,9.6239,0.0008,0.0201,-0.0529,,,,,,52.401769,-1.5879578,14.975,76.229
3768.7,0.5594,-0.8393,9.9752,-0.0198,-0.06,0.0133,,,,,,52.4017728,-1.5879367,14.94444444,75.693
3768.8,1.2362,-0.0685,9.5587,-0.0402,-0.0303,0.0034,,,,,,52.4017761,-1.5879159,14.95833333,75.571
3768.899,-0.7666,-0.5146,10.5599,-0.0362,-0.0046,0.0234,,,,,,52.4017759,-1.5878929,14.95,79.085
3768.999,-0.823,0.0772,10.0043,0.058,-0.007,0.0043,,,,,,52.4017744,-1.5878697,14.96111111,82.906
3769.099,2.5758,-1.3443,9.6401,-0.0076,-0.1172,0.0241,,,,,,52.4017756,-1.5878477,14.96111111,83.228
3769.2,0.674,-1.0856,8.9213,-0.039,-0.0315,-0.0202,,,,,,52.4017774,-1.5878258,14.94166667,82.858
3769.299,0.2853,-0.3137,9.3519,0.0268,0.0025,0.008,,,,,,52.401779,-1.5878038,14.94166667,82.814
3769.399,0.4141,-0.2161,9.3027,0.0367,0.0378,-0.0375,,,,,,52.4017804,-1.587782,14.95555556,83.022
3769.499,1.1561,-1.0281,10.2774,0.1035,-0.0315,0.016,,,,,,52.401782,-1.5877602,14.94722222,82.837
3769.599,0.1464,-0.0273,9.9807,0.0228,-0.0301,0.0178,,,,,,52.4017838,-1.5877384,15,82.47
3769.699,0.4015,-0.3647,9.8409,0.0278,-0.0401,0.0817,,,,,,52.4017853,-1.5877167,14.99166667,82.771
3769.8,0.4949,-0.5669,9.9956,-0.0548,-0.0404,0.0436,,,,,,52.4017871,-1.5876952,14.96388889,81.946
3769.9,0.3035,-0.0517,9.395,0.0021,0.0015,-0.0062,,,,,,52.4017886,-1.5876731,14.97777778,82.531
3769.999,0.3164,-1.4714,9.9856,-0.0356,0.0171,-0.0014,,,,,,52.4017907,-1.5876516,14.96944444,81.614
3770.1,0.5386,0.0866,9.9244,0.007,0.0112,0.0081,,,,,,52.4017922,-1.5876298,14.95277778,82.253
3770.2,0.1848,0.0883,9.6757,0.0473,-0.0421,0.0311,,,,,,52.401793,-1.5876078,14.99444444,84.046
3770.299,0.5811,-0.2393,9.3673,-0.0621,-0.0367,-0.0148,,,,,,52.4017949,-1.5875862,14.97777778,82.624
3770.4,0.2245,-0.2773,9.9212,-0.036,-0.0137,-0.001,,,,,,52.4017961,-1.5875643,14.99444444,83.496
3770.499,-0.5362,0.199,9.6955,-0.0495,0.0196,-0.02,,,,,,52.4017979,-1.587543,14.99444444,82.755
3770.599,0.4664,-0.5288,9.4205,0.0678,-0.0107,0.012,,,,,,52.4017996,-1.5875214,14.99722222,82.508
3770.7,-0.4535,0.156,10.4403,0.0545,-0.0355,0.0343,,,,,,52.4018013,-1.5874999,15.01388889,82.335
3770.799,0.2011,-1.0451,10.3432,-0.0816,0.0144,-0.0497,,,,,,52.4018029,-1.5874781,14.98611111,82.39
3770.9,-0.7607,-0.0011,9.763,-0.0108,-0.0914,0.0333,,,,,,52.4018035,-1.5874559,15.04444444,84.105
3770.999,0.6536,-0.3534,9.891,0.1042,-0.0294,0.0034,,,,,,52.4018058,-1.5874348,15.04444444,82.375
3771.1,0.9119,-0.732,9.5708,-0.1201,-0.0467,0.0053,,,,,,52.4018078,-1.5874132,15.01944444,81.869
3771.199,0.0332,0.1471,9.3298,-0.059,-0.0098,-0.0388,,,,,,52.4018093,-1.5873918,15.03888889,81.997
3771.299,-0.1937,-1.2769,9.2829,0.0463,0.0497,-0.1208,,,,,,52.4018115,-1.587371,15.05277778,80.972
3771.4,1.4036,-0.5811,9.152,-0.0483,-0.0137,-0.0016,,,,,,52.4018125,-1.5873501,15.03333333,82.351
3771.5,0.7684,0.0264,8.9804,-0.0112,0.0179,0.0281,,,,,,52.4018132,-1.5873293,15.06111111,83.871
3771.6,-0.7527,-1.3434,11.2193,0.0269,-0.1318,0.1761,,,,,,52.4018138,-1.5873073,15.07777778,85.201
3771.7,1.2661,-0.1618,10.4382,-0.077,0.0077,-0.0185,,,,,,52.4018153,-1.5872848,15.06944444,84.641
3771.8,-0.6336,1.4093,9.847,-0.1209,0.1166,-0.0752,,,,,,52.401817,-1.5872633,15.11388889,84.239
3771.9,0.9019,0.2174,9.0085,0.131,0.0317,-0.0711,,,,,,52.4018184,-1.5872413,15.10277778,84.235
3771.999,-0.4109,-1.1863,9.7146,0.136,-0.0964,0.121,,,,,,52.4018195,-1.5872195,15.07777778,84.324
3772.099,0.472,-0.0468,9.8516,-0.1565,0.0027,-0.0498,,,,,,52.4018208,-1.5871977,15.08333333,84.193
3772.2,-0.4677,0.2619,9.6765,-0.1093,-0.0046,-0.0022,,,,,,52.4018234,-1.5871762,15.08888889,82.169
3772.299,1.3435,-0.0805,9.8513,0.0306,0.0096,0.0292,,,,,,52.4018236,-1.5871535,15.09166667,84.56
3772.4,1.1171,0.6898,9.2208,-0.0139,-0.061,0.0043,,,,,,52.4018249,-1.5871318,15.11944444,84.363
3772.5,1.4395,-0.3737,9.8917,-0.0631,-0.0619,0.0356,,,,,,52.4018264,-1.5871097,15.075,83.868
3772.6,-0.3945,0.406,9.4613,-0.0652,0.0598,-0.0369,,,,,,52.401827,-1.5870876,15.09166667,85.205
3772.699,0.3027,-0.7068,9.4987,0.0536,0.0822,-0.0168,,,,,,52.4018291,-1.5870658,15.09444444,83.299
3772.799,0.4534,-0.1388,9.8857,0.0946,-0.0413,0.0648,,,,,,52.4018305,-1.5870435,15.08333333,83.378
3772.9,-0.2162,0.0129,9.8408,-0.0204,0.0617,0.0199,,,,,,52.4018307,-1.5870213,15.07777778,86.043
